DateTime,OpeningPrice,ClosingPrice,HighestPrice,LowestPrice,Volume,Amount
"2021-08-14, 16:30:00",2.176191,2.167000,2.182209,2.108500,1005740.67884038,2160119.22766893039275
"2021-08-14, 18:30:00",2.167000,2.206500,2.234757,2.155000,1211962.91430686,2670323.34274442774832
"2021-08-14, 20:30:00",2.206500,2.167000,2.215498,2.152000,674632.12472483,1471346.60076736844583
"2021-08-14, 22:30:00",2.167002,2.207001,2.215000,2.160595,608689.12824961,1334052.03944847855742
"2021-08-15, 00:30:00",2.207311,2.208590,2.211573,2.150002,728949.39166747,1590898.83612973029983
"2021-08-15, 02:30:00",2.208493,2.191838,2.211100,2.173700,375302.87256007,822788.37769466728612
"2021-08-15, 04:30:00",2.190888,2.179387,2.247700,2.176665,506947.54479083,1119307.96369453626615
"2021-08-15, 06:30:00",2.179124,2.156402,2.196584,2.155000,406378.16194008,882878.01731264610181
"2021-08-15, 08:30:00",2.156403,2.153123,2.184996,2.135849,569301.37784347,1230038.99384827398441
"2021-08-15, 10:30:00",2.151521,2.072694,2.165002,2.022000,1554328.08054461,3245140.61475182589508
"2021-08-15, 12:30:00",2.078302,2.132250,2.139000,2.059003,1031078.50120622,2168452.09465358419823
"2021-08-15, 14:30:00",2.132996,2.127761,2.149863,2.095000,661472.43285320,1406459.70738199696849
"2021-08-15, 16:30:00",2.127760,2.102225,2.127760,2.066584,623923.31955514,1310897.66301648639292
"2021-08-15, 18:30:00",2.101300,2.114991,2.138000,2.093275,687497.41610633,1451549.22654287585365
"2021-08-15, 20:30:00",2.115395,2.108392,2.126288,2.080001,745979.11205099,1567222.01632274966965
"2021-08-15, 22:30:00",2.108200,2.130000,2.132313,2.100393,620285.78313297,1312750.27989746263729
"2021-08-16, 00:30:00",2.130498,2.171737,2.192954,2.130498,877409.30805127,1902468.63680407434467
"2021-08-16, 02:30:00",2.171670,2.167900,2.199880,2.163409,669445.80402155,1459734.88370888000419
"2021-08-16, 04:30:00",2.167903,2.158700,2.188000,2.142594,601740.68623696,1304174.32118704012557
"2021-08-16, 06:30:00",2.158853,2.113859,2.164197,2.113100,436194.15230349,934159.30363882564282
"2021-08-16, 08:30:00",2.113201,2.166913,2.168659,2.112580,377677.35467942,808028.69678080362072
"2021-08-16, 10:30:00",2.167217,2.187901,2.196000,2.135090,691095.93439305,1496958.51038656028458
"2021-08-16, 12:30:00",2.188550,2.162023,2.189999,2.150000,472772.38864246,1024808.10990517579605
"2021-08-16, 14:30:00",2.163122,2.166483,2.182899,2.160553,463411.39808018,1006918.24380382282655
"2021-08-16, 16:30:00",2.166572,2.114900,2.167300,2.080394,761853.56076298,1625264.34850390417575
"2021-08-16, 18:30:00",2.110004,2.119501,2.133416,2.096749,689242.48550868,1457093.16678071562598
"2021-08-16, 20:30:00",2.120000,2.137214,2.147997,2.111112,472750.33827488,1008641.79493863842276
"2021-08-16, 22:30:00",2.137192,2.107018,2.144323,2.103154,310589.61047332,661442.14794446687944
"2021-08-17, 00:30:00",2.107018,2.094646,2.114638,2.045300,1079713.55066208,2243898.44960870465380
"2021-08-17, 02:30:00",2.094643,2.071685,2.114000,2.061357,480028.76149306,1001379.84317516867196
"2021-08-17, 04:30:00",2.071589,2.102310,2.113720,2.032521,677507.91137457,1396934.45330048020385
"2021-08-17, 06:30:00",2.103166,2.122635,2.141482,2.096609,442503.54951969,940389.63644094574536
"2021-08-17, 08:30:00",2.124100,2.075000,2.131344,2.073800,401658.75841894,841981.43853247240854
"2021-08-17, 10:30:00",2.073426,2.075695,2.086137,2.050620,526317.49948975,1088294.98032146601797
"2021-08-17, 12:30:00",2.075848,2.103592,2.104793,2.067295,493389.79082152,1029832.81597287198164
"2021-08-17, 14:30:00",2.103695,2.093291,2.111827,2.088000,387011.09920586,813134.62797012020319
"2021-08-17, 16:30:00",2.093835,2.073897,2.113291,2.062486,468900.02340508,978279.91722849715063
"2021-08-17, 18:30:00",2.073898,2.055500,2.082999,2.052157,416530.56525686,859871.23870988136844
"2021-08-17, 20:30:00",2.055503,2.059278,2.072900,2.035000,387947.19539455,796294.04465971155653
"2021-08-17, 22:30:00",2.059260,2.009946,2.075000,1.990609,687931.20389687,1392113.63686351811537
"2021-08-18, 00:30:00",2.007678,1.948726,2.025612,1.922104,1342064.21977265,2650461.48876157241387
"2021-08-18, 02:30:00",1.948677,1.927338,1.974579,1.906239,414884.58470271,804287.54512633413921
"2021-08-18, 04:30:00",1.926420,1.981891,1.982791,1.870990,651980.95254112,1248707.40474242028708
"2021-08-18, 06:30:00",1.983042,1.978200,1.985991,1.935445,447338.68423814,878307.99641727624057
"2021-08-18, 08:30:00",1.978711,2.043000,2.044798,1.958627,505646.95934395,1012095.51863091915766
"2021-08-18, 10:30:00",2.043285,1.992327,2.054149,1.975000,642882.97866448,1292912.49389556866755
"2021-08-18, 12:30:00",1.987668,2.018714,2.030000,1.986911,515010.49690712,1033301.31527684198979
"2021-08-18, 14:30:00",2.019000,1.955246,2.035020,1.948000,753564.60558853,1499005.27084103937044
"2021-08-18, 16:30:00",1.955034,1.980526,2.000000,1.945001,362517.97557952,715178.12209575458202
"2021-08-22, 22:30:00",2.575219,2.539142,2.575219,2.537350,55820.03427204,142512.76166426660217
"2021-08-22, 22:30:00",2.575219,2.539142,2.575219,2.537350,55820.03427204,142512.76166426660217
"2021-08-22, 22:30:00",2.575219,2.539142,2.575219,2.537350,55820.03427204,142512.76166426660217


